event_id,trade_id,version,counterparty_id,instrument_id,trade_date,maturity_date,quantity,price,currency,side,source_system,event_ts
2a28505c-d059-45c2-b566-5186951f8e48,TRD-05CBC82CB1FC,1,CP_BANK_A,GBPUSD,2026-08-12,2026-10-27,8218,719.7462,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.677000+00:00
e3318e6e-181d-4a16-aca8-d9d84f042c7e,TRD-4127CB3063F3,1,CP_FUND_A,GBPUSD,2026-08-12,2027-01-04,7804,1159.7392,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.678000+00:00
4a63e3cb-ce5f-4742-9cbb-7e8c1503dc6d,TRD-B8046076538C,1,CP_BANK_A,USDJPY,2026-08-12,2026-07-29,2790,2477.0388,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.679000+00:00
0474ccd5-5e2f-4628-af30-ae26e7333939,TRD-E2EEF0BD6739,1,CP_FUND_A,AAPL,2026-08-12,2027-03-23,92,1833.3314,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.680000+00:00
4436a193-4006-4c5e-8e48-b0ba4c71ffcc,TRD-6E89DD2847E8,1,CP_BANK_B,EURUSD,2026-08-12,2026-12-23,8523,319.5713,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.681000+00:00
3045cb04-bec5-4fbf-a613-ff3e4f5d89c2,TRD-17451AF721DD,1,CP_CORP_A,US10Y,2026-08-12,2026-10-09,9532,757.7652,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.682000+00:00
79949e59-4947-4411-a636-a990a1740915,TRD-309C68C05DF0,1,CP_BANK_B,US10Y,2026-08-12,2027-05-27,72,2112.1531,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.683000+00:00
84e1b8e0-5d26-4372-bc0d-109929d2e7fe,TRD-4E167E2447C3,1,CP_BANK_A,AAPL,2026-08-12,2026-08-27,9235,1154.1469,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.684000+00:00
3738b17f-7f35-4d96-8f37-76ec964e862b,TRD-81DB243E4BCE,1,CP_BANK_A,USDJPY,2026-08-12,2026-12-22,2577,1205.5773,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.685000+00:00
a7ab7767-ed65-47bb-ab41-f813826475c0,TRD-C1150B2677C9,1,CP_FUND_A,EURUSD,2026-08-12,2027-02-19,1350,367.6615,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.686000+00:00
745ec654-73e1-4eb4-8033-3a7d351ae5ec,TRD-1E482023D7FD,1,CP_BANK_B,US10Y,2026-08-12,2027-03-26,7155,714.1121,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.687000+00:00
cb6e48af-5a26-432a-b9e7-06878acbe28e,TRD-421EF7E8F784,1,CP_BANK_B,US10Y,2026-08-12,2027-04-02,4542,1957.8204,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.688000+00:00
e01e5f41-8997-455a-86ac-114b09bd9178,TRD-B945F549613E,1,CP_BANK_B,GBPUSD,2026-08-12,2026-10-24,5825,797.4441,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.689000+00:00
89c62496-2803-4c8c-b730-3580c764e2b7,TRD-777AF76DAA8E,1,CP_FUND_A,EURUSD,2026-08-12,2027-03-28,8235,1424.5607,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.690000+00:00
dd047c07-bc53-4f82-a548-1fe9c1a5b673,TRD-A00F7A58B31D,1,CP_BANK_B,US10Y,2026-08-12,2027-01-02,987,1836.2657,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.691000+00:00
b69dea99-1324-4660-9bb7-151ef77bf27a,TRD-C4E507ABBF70,1,CP_FUND_A,AAPL,2026-08-12,2026-08-29,9432,1364.0986,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.692000+00:00
58ad0e2f-aad7-414a-b5ae-fac9b5b7f619,TRD-D95A10B09802,1,CP_FUND_A,GBPUSD,2026-08-12,2027-05-27,7290,601.8749,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.693000+00:00
a13e1960-6673-48d7-ae94-eeec90ec9ebd,TRD-766EFA605A1B,1,CP_CORP_A,MSFT,2026-08-12,2027-04-16,2013,567.77,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.694000+00:00
0ccc4978-8f7a-4210-8224-1f3b6ae768e0,TRD-6FCFEF41ED5F,1,CP_BANK_B,EURUSD,2026-08-12,2027-07-17,6791,1595.2885,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.695000+00:00
d1e84848-03e0-4c9f-8693-5a6d5bb5ff1b,TRD-75B01B599CF6,1,CP_FUND_A,US10Y,2026-08-12,2027-04-12,9315,1023.4277,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.696000+00:00
5928c55d-99e9-4f35-94ab-e44f0e01655a,TRD-0FC42B4C3A41,1,CP_BANK_A,US10Y,2026-08-12,2026-10-04,6747,2317.3883,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.697000+00:00
fb2adc37-150e-4c33-b377-1fe1525f72e7,TRD-D185A38A3E1A,0,CP_CORP_A,AAPL,2026-08-12,2027-01-02,3000,524.0388,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.698000+00:00
0221cdae-cb9e-4fd9-9bd9-604ecfbe160e,TRD-1D54E95CB3D4,1,CP_BANK_A,USDJPY,2026-08-12,2026-09-20,6187,1323.1434,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.699000+00:00
d7d665ac-a6e2-481e-933b-81c259822bd1,TRD-71DC4356B50C,1,CP_BANK_B,EURUSD,2026-08-12,2027-01-28,5005,1710.5339,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.700000+00:00
d9131644-d764-46c1-85f0-ad610df157a3,TRD-6E54C44323CB,1,CP_BANK_A,USDJPY,2026-08-12,2026-08-03,4460,1332.6766,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.701000+00:00
bd0e680c-4fd5-4516-9a47-58d9790e58ec,TRD-B10B3AC7B346,1,CP_BANK_B,EURUSD,2026-08-12,2027-06-24,2654,1592.9181,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.702000+00:00
5ecd99c7-9eb1-42fa-9e66-0a4e1ae5d80c,TRD-71B5A377E96A,1,CP_CORP_A,AAPL,2026-08-12,2027-01-11,9810,821.9808,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.703000+00:00
e30153e8-557c-43be-8265-085102cfe3ce,TRD-328BA5A958F4,1,CP_BANK_B,MSFT,2026-08-12,2026-10-27,5219,1617.7259,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.704000+00:00
50032d09-cfac-40b2-b594-d638409bb044,TRD-F7CE73B09659,1,CP_BANK_B,GBPUSD,2026-08-12,2026-08-30,1504,2242.6759,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.705000+00:00
58da41bf-5c20-4d24-bbec-7132cfecdf43,TRD-A5D70A21E230,1,CP_BANK_A,MSFT,2026-08-12,2027-03-13,2192,1071.5574,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.706000+00:00
ff21e01a-2399-4e2d-9cf8-7aed80afb328,TRD-B5AE9AF08B0D,1,CP_CORP_A,USDJPY,2026-08-12,2026-08-05,6,722.9376,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.707000+00:00
f653f072-2e6e-4765-89d8-b1fcce2cc2bd,TRD-FF9667C99538,1,CP_CORP_A,GBPUSD,2026-08-12,2027-04-24,7398,696.1825,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.708000+00:00
5b5fc236-ec75-4bff-929e-e5de87bc06bc,TRD-90EC189A604C,1,CP_BANK_A,USDJPY,2026-08-12,2027-02-21,15,2224.3816,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.709000+00:00
bd111aec-3117-478d-86e7-7f54e43cdfc1,TRD-B5D072440A7A,1,CP_FUND_A,GBPUSD,2026-08-12,2027-01-03,7991,2085.9018,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.710000+00:00
f3456134-6b1b-4a51-8787-51f06afb7f9f,TRD-4D3BF81058E9,1,CP_CORP_A,MSFT,2026-08-12,2026-11-22,2008,502.2956,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.711000+00:00
4d82cfae-8fd0-4f80-9d00-e9fbe921975a,TRD-A6FA03F22AAE,1,CP_BANK_B,MSFT,2026-08-12,2027-03-14,7030,296.8933,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.712000+00:00
5b3935aa-4400-40b9-9aa6-b7cd5301b87e,TRD-17086CBFB5A7,1,CP_FUND_A,MSFT,2026-08-12,2026-11-01,161,2013.4698,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.713000+00:00
2413e262-1828-49a5-a102-33c3d2142979,TRD-70390049173C,1,CP_BANK_B,MSFT,2026-08-12,2026-10-15,2794,2481.69,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.714000+00:00
dbacc7ed-a431-4a90-84a1-01433fda00a5,TRD-1490E99533E0,1,CP_FUND_A,USDJPY,2026-08-12,2027-03-25,493,837.4546,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.715000+00:00
ee669dce-9211-42fc-92bf-1c0888e776bd,TRD-53F076144E07,1,CP_CORP_A,GBPUSD,2026-08-12,2027-05-31,2973,1527.1084,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.716000+00:00
8347597b-7988-4e1b-8e29-1fd72832e6f0,TRD-F73703AD0825,1,CP_FUND_A,AAPL,2026-08-12,2027-03-24,9377,2280.0424,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.717000+00:00
bae88499-2411-446d-a115-add10b920415,TRD-380AC6B67C5C,1,CP_BANK_A,US10Y,2026-08-12,2026-12-05,4495,2314.7557,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.718000+00:00
c3c0f8f3-6a89-4857-abfa-d131ed2b5709,TRD-65DAA6AC4FEB,1,CP_CORP_A,US10Y,2026-08-12,2026-10-19,7216,1002.3831,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.719000+00:00
5ad98465-0754-4143-b4a4-d7b1650fbef3,TRD-4EA49AA51026,1,CP_BANK_A,MSFT,2026-08-12,2026-09-06,138,1951.0884,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.720000+00:00
eb69f9bc-e8f7-4980-9016-dbb8abae7a12,TRD-D66D52DBE521,1,CP_FUND_A,EURUSD,2026-08-12,2027-05-05,3996,1584.1083,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.721000+00:00
2fa4783d-549d-467d-b333-f35e61fb0448,TRD-16342BCCAA65,1,CP_FUND_A,US10Y,2026-08-12,2026-12-30,9809,2372.0348,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.722000+00:00
8a972684-c679-45ba-9514-e0ce2241d7fd,TRD-2F61CCEF4BF3,1,CP_BANK_B,USDJPY,2026-08-12,2026-11-05,5126,1973.753,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.723000+00:00
f9bdd672-0fb8-442e-82b7-c2c7adaaa14d,TRD-7C78997F2D1C,1,CP_BANK_A,AAPL,2026-08-12,2027-06-11,7690,2206.9582,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.724000+00:00
369a50fb-bc97-4e81-af72-a5d026759254,TRD-67217B997032,1,CP_BANK_A,US10Y,2026-08-12,2026-11-24,8038,151.9583,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.725000+00:00
7f43d02f-0a91-4b6f-80ec-90622740694b,TRD-7ED60657CEFE,1,CP_CORP_A,EURUSD,2026-08-12,2027-01-08,8290,2419.9416,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.726000+00:00
8746bda2-5cc2-4530-8023-ec40a9467cd8,TRD-00E6B2CF5E65,1,CP_CORP_A,MSFT,2026-08-12,2026-11-10,3429,627.99,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.727000+00:00
e111f8bf-68de-4523-8877-112eb4cbf5fe,TRD-21772A87063A,1,CP_BANK_B,AAPL,2026-08-12,2027-04-23,7336,1651.3901,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.728000+00:00
f1bb106f-7ed1-44bb-8eb9-498c9f74047e,TRD-B2792FFFA858,0,CP_BANK_A,AAPL,2026-08-12,2026-11-05,2792,777.1275,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.729000+00:00
4291ea48-a811-49c7-9c81-c72d760e331b,TRD-13438D6AF6AE,1,CP_BANK_A,GBPUSD,2026-08-12,2026-09-25,5353,274.1697,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.730000+00:00
759ac9b2-bc7c-440e-972b-161c90a202b3,TRD-F3E87BE070EE,1,CP_CORP_A,USDJPY,2026-08-12,2026-07-23,221,2368.9431,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.731000+00:00
468f8fd7-a997-4e35-bb22-20ddf842afbd,TRD-912ADC5BE1E3,1,CP_BANK_B,EURUSD,2026-08-12,2027-07-26,3694,1514.8506,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.732000+00:00
e37b2d31-4b34-4b51-989f-30ab94b0c883,TRD-238ED447FC6A,1,CP_FUND_A,EURUSD,2026-08-12,2026-12-16,5748,333.1007,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.733000+00:00
18121236-f7b6-4739-8d0e-0e97b43cff38,TRD-AEA191EE678E,1,CP_FUND_A,GBPUSD,2026-08-12,2027-07-16,4322,1928.8562,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.734000+00:00
ddcc88b4-1a2a-47e3-a615-d1c1bcbb586d,TRD-F2AAB6F0CF1C,1,CP_BANK_A,MSFT,2026-08-12,2027-05-18,7914,720.175,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.735000+00:00
beb340e5-73ab-45e3-965b-ea5af633a48c,TRD-CF0ADA536784,1,CP_CORP_A,US10Y,2026-08-12,2026-10-05,9727,1579.5848,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.736000+00:00
c6a8b5d7-40c9-42a2-a437-f7603d873d59,TRD-DB9A831EC959,1,CP_FUND_A,AAPL,2026-08-12,2026-10-27,4824,697.3642,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.737000+00:00
91730316-01a8-4702-8c85-4afc890680f7,TRD-3ABC09850E03,1,CP_BANK_A,GBPUSD,2026-08-12,2026-08-27,8218,1345.7725,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.738000+00:00
c42dfb48-70ea-4225-88d0-a62b87d80f21,TRD-B8D3B0F9BE73,1,CP_BANK_B,AAPL,2026-08-12,2026-11-09,3577,1486.0731,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.739000+00:00
4da17a1b-7e18-49a0-a40b-9840a2adb77f,TRD-3AB34DB8C1AF,1,CP_BANK_A,GBPUSD,2026-08-12,2027-02-18,4108,620.9946,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.740000+00:00
a1b69fbb-1e9c-41f0-afd3-c10fb55cd851,TRD-E5179482082C,1,CP_BANK_B,MSFT,2026-08-12,2026-10-26,7285,459.8367,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.741000+00:00
a8079c05-5834-41f7-b4bc-4893b9bb9cc7,TRD-B25461CFAE48,1,CP_BANK_A,AAPL,2026-08-12,2026-12-12,1207,1235.5265,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.742000+00:00
09dc45c6-855c-4644-9a28-a62f55b00727,TRD-8DFD797D3A67,1,CP_BANK_B,USDJPY,2026-08-12,2027-05-16,5247,2054.7917,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.743000+00:00
406074d2-8faf-4742-80b2-711e873a9777,TRD-17021CC4580F,1,CP_BANK_B,AAPL,2026-08-12,2027-02-06,4908,2297.8728,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.744000+00:00
b1334db7-0ff7-4004-9dc1-5c8b8093fcd7,TRD-21772A87063A,0,CP_BANK_A,MSFT,2026-08-12,2026-12-26,3833,1707.4741,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.745000+00:00
b1f33700-7478-4c31-99e4-1acfd0f387bb,TRD-CC7CA7A30015,1,CP_CORP_A,GBPUSD,2026-08-12,2027-07-15,8548,1999.4477,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.746000+00:00
b4c3cab8-285f-46d6-a09a-b38723f0fcf1,TRD-D8C88A30E7E3,1,CP_BANK_B,US10Y,2026-08-12,2027-01-06,6085,1018.8447,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.747000+00:00
8ad623a3-5ee4-40a2-a8e5-9656258735ef,TRD-73630E8EE2B1,1,CP_BANK_A,EURUSD,2026-08-12,2027-06-14,992,1931.3767,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.748000+00:00
41347103-7109-44f6-8749-42024796a1f6,TRD-084F8D2D0BAB,1,CP_BANK_B,AAPL,2026-08-12,2027-03-12,5981,258.1501,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.749000+00:00
086863ac-44c2-4984-aeca-7385cd109f08,TRD-231830E727D6,0,CP_FUND_A,US10Y,2026-08-12,2027-04-14,5217,2333.7877,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.750000+00:00
72f52c12-ed44-40b8-bbbf-d0d5704974d7,TRD-3818D886FACE,1,CP_FUND_A,GBPUSD,2026-08-12,2026-11-22,5240,2247.9897,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.751000+00:00
51fa7271-2b11-488c-9b9f-cdd41d53d4fd,TRD-C88712B89F2A,1,CP_BANK_B,AAPL,2026-08-12,2027-04-02,4409,1445.4967,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.752000+00:00
b0e8f77b-e44f-4a31-9cb0-26a73b063953,TRD-B5FD955FF596,1,CP_BANK_B,US10Y,2026-08-12,2027-07-16,114,350.7355,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.753000+00:00
558f5258-5774-49e1-bcbf-ad443059875a,TRD-C07572E7AB07,1,CP_FUND_A,USDJPY,2026-08-12,2027-06-15,947,570.867,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.754000+00:00
65ee8d13-a61c-4f33-a472-32817b55d5af,TRD-F07412E3F411,1,CP_FUND_A,GBPUSD,2026-08-12,2027-01-16,9181,2284.4227,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.755000+00:00
0ab9e11d-8860-4751-ac75-0779dad80393,TRD-9DD34CA961F1,0,CP_CORP_A,GBPUSD,2026-08-12,2027-07-15,6723,1228.0441,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.756000+00:00
9b0b17fa-266b-40d4-bd1a-19f932b0d9a5,TRD-0D7EAC923152,1,CP_BANK_B,EURUSD,2026-08-12,2027-05-14,4725,2082.6518,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.757000+00:00
848239bb-9e86-4f6d-bfa4-7b83e0960b43,TRD-482EF1358BD4,1,CP_BANK_B,MSFT,2026-08-12,2027-06-13,4175,1501.109,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.758000+00:00
29e2b6be-dfa3-4295-b07b-2ebedbf620e0,TRD-FB736E9BE59B,1,CP_BANK_B,GBPUSD,2026-08-12,2027-01-29,3410,198.6114,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.759000+00:00
3955a740-50c4-45aa-845e-79c16d391be4,TRD-05A6E1984192,1,CP_BANK_B,AAPL,2026-08-12,2027-03-01,4102,1426.3059,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.760000+00:00
421d707f-e7e1-434b-9a0a-c33835b443f9,TRD-969E5076E2FA,1,CP_FUND_A,EURUSD,2026-08-12,2027-08-12,2275,2456.9064,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.761000+00:00
83509364-a056-4d93-ab19-d0ac13d94851,TRD-8B026BF1DED6,1,CP_BANK_B,US10Y,2026-08-12,2027-03-24,3726,2010.4624,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.762000+00:00
75d0d9bc-d957-49a7-b881-9a87dc6f2ffc,TRD-004C7ADCDCC2,1,CP_FUND_A,EURUSD,2026-08-12,2027-03-14,2778,197.3064,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.763000+00:00
14d4b0ab-a360-4218-a335-da841a35c738,TRD-716A25FBF771,1,CP_BANK_B,GBPUSD,2026-08-12,2026-10-27,5622,227.3603,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.764000+00:00
f57746f4-f50c-4c54-82f3-dd1b28d49d9a,TRD-B22AE4920FE5,1,CP_BANK_B,USDJPY,2026-08-12,2027-04-07,1222,2033.1762,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.765000+00:00
8aa21681-0573-4b94-b06d-9f12c0d6f9d3,TRD-E5DAB81E4CA3,1,CP_FUND_A,US10Y,2026-08-12,2027-02-09,8003,973.2774,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.766000+00:00
5b233250-e936-4cb4-8244-bbc7e68ab532,TRD-B199437928A0,1,CP_BANK_B,EURUSD,2026-08-12,2027-05-27,6076,1196.0979,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.767000+00:00
add9fbb8-16e1-4d9d-ace4-cfe29f6eae03,TRD-C3610FF9266D,1,CP_BANK_B,US10Y,2026-08-12,2026-07-29,3543,1394.9657,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.768000+00:00
e14ad561-aa86-4e5d-b3af-0cf0cda7851e,TRD-873C080BE274,1,CP_CORP_A,USDJPY,2026-08-12,2027-03-29,5072,938.2491,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.769000+00:00
4248217d-11f6-4eb7-ba04-9b46178f9433,TRD-3E280A4B6882,1,CP_BANK_B,USDJPY,2026-08-12,2027-02-13,6304,643.7368,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.770000+00:00
b3be1fa0-dab0-42ca-ad9f-571faec19727,TRD-DB956FE646FF,1,CP_CORP_A,US10Y,2026-08-12,2027-06-25,7068,1496.9708,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.771000+00:00
4dd52d73-c63d-4d63-9a39-b9dd6db879b5,TRD-9291512C0179,1,CP_CORP_A,AAPL,2026-08-12,2027-03-03,5226,251.0531,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.772000+00:00
61dfc367-a7e6-4115-b175-77c62e6cc3d7,TRD-7DA3BE634EC6,1,CP_CORP_A,US10Y,2026-08-12,2027-03-21,4784,1531.4615,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.773000+00:00
7e4ea748-9fea-43ba-a7f8-688b09fba5c2,TRD-17EB522C1087,1,CP_CORP_A,MSFT,2026-08-12,2026-11-13,6882,2127.5317,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.774000+00:00
2257e3e4-3d3d-41aa-87f4-524ca271d27a,TRD-A677A0AFC36C,1,CP_BANK_A,MSFT,2026-08-12,2027-03-01,2705,150.3931,USD,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.775000+00:00
7fca74d1-57d7-47d3-8169-f58739d5cd69,TRD-CA441C94847E,1,CP_BANK_A,US10Y,2026-08-12,2026-12-14,732,426.9186,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.776000+00:00
4a1c3747-7bbf-4fee-aedb-3633dd16fcdf,TRD-46A3A668A92B,1,CP_FUND_A,AAPL,2026-08-12,2027-07-31,436,2106.7278,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.777000+00:00
79176f49-dd80-455e-bc30-d4eb9510a73b,TRD-3C19CC15D0DB,1,CP_BANK_A,GBPUSD,2026-08-12,2027-06-30,253,1327.9502,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.778000+00:00
702d702e-b23d-4410-88e9-721bf9cfbda5,TRD-A9FAF2582BEB,1,CP_FUND_A,GBPUSD,2026-08-12,2026-11-10,6036,2106.0946,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.779000+00:00
b981d067-786e-4583-a826-36f4d969c813,TRD-0EED6D597D74,1,CP_BANK_B,AAPL,2026-08-12,2026-10-27,632,2314.9126,USD,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.780000+00:00
4d5ff813-3cb9-4a12-b0d4-b337e89b2006,TRD-5A94A6BC80E7,1,CP_FUND_A,US10Y,2026-08-12,2027-03-15,8774,371.9933,GBP,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.781000+00:00
9deda081-3e00-4fe8-af42-ce518da9ebf1,TRD-2124FDE17892,1,CP_FUND_A,EURUSD,2026-08-12,2027-04-14,8847,189.3943,EUR,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.782000+00:00
fad34642-3851-419c-bb89-c94ce03b475e,TRD-FC245A4FDB15,1,CP_BANK_B,USDJPY,2026-08-12,2026-12-03,6999,755.5162,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.783000+00:00
e3696852-7d6d-4f15-b72a-a0c2fdc71ca0,TRD-4CB8BBBE640E,1,CP_BANK_A,MSFT,2026-08-12,2027-07-27,6330,654.8707,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.784000+00:00
151b40b6-085a-4127-8bd8-f50e7d515a38,TRD-ABC45AE6857D,1,CP_BANK_A,AAPL,2026-08-12,2026-10-16,8898,789.7217,JPY,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.785000+00:00
152f5ee2-34e0-4346-b79d-42764f7c472e,TRD-BE66CE0AB89A,1,CP_BANK_A,EURUSD,2026-08-12,2027-07-17,4938,58.7556,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.786000+00:00
de51b482-c9c1-478e-90de-c96b3dba2700,TRD-10F9932E556D,1,CP_BANK_A,MSFT,2026-08-12,2027-04-29,3999,1931.7287,JPY,BUY,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.787000+00:00
ee616614-9bd7-4568-a938-fa1740858f2e,TRD-D282B615A632,1,CP_FUND_A,US10Y,2026-08-12,2027-02-03,5095,1966.3281,EUR,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.788000+00:00
be243d13-c28f-45f8-803b-c52292f8b741,TRD-A2869F4E8E2B,1,CP_BANK_A,EURUSD,2026-08-12,2027-01-16,7364,2262.083,GBP,SELL,MOCK_TRADING_ENGINE,2026-08-12T10:49:11.789000+00:00
